218000 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218050 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218100 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218150 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218200 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218250 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218300 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218350 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218400 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218450 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218500 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218550 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218600 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218650 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218700 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218750 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218800 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218850 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218900 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
218950 3 1 7 0 2 9 5 4 8 10 11 6 15 12 13 14
219000 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219050 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219100 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219150 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219200 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219250 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219300 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219350 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219400 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219450 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219500 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219550 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219600 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219650 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219700 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219750 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219800 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219850 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219900 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
219950 3 1 7 0 2 10 5 4 8 9 12 6 15 11 13 14
220000 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220050 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220100 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220150 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220200 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220250 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220300 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220350 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220400 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220450 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220500 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220550 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220600 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220650 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220700 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220750 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220800 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220850 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220900 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
220950 3 0 6 1 2 11 4 5 9 8 13 7 15 10 12 14
221000 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221050 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221100 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221150 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221200 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221250 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221300 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221350 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221400 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221450 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221500 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221550 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221600 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221650 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221700 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221750 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221800 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221850 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221900 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
221950 3 0 6 2 1 11 4 5 9 8 14 7 15 10 12 13
222000 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222050 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222100 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222150 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222200 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222250 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222300 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222350 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222400 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222450 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222500 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222550 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222600 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222650 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222700 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222750 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222800 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222850 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222900 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
222950 3 0 5 1 2 12 4 6 9 7 13 8 15 10 11 14
223000 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223050 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223100 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223150 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223200 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223250 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223300 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223350 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223400 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223450 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223500 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223550 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223600 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223650 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223700 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223750 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223800 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223850 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223900 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
223950 3 0 5 1 2 12 4 6 10 8 14 7 15 9 11 13
224000 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224050 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224100 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224150 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224200 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224250 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224300 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224350 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224400 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224450 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224500 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224550 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224600 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224650 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224700 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224750 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224800 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224850 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224900 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
224950 4 0 5 2 1 11 3 6 10 8 13 7 15 9 12 14
225000 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225050 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225100 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225150 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225200 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225250 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225300 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225350 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225400 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225450 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225500 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225550 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225600 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225650 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225700 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225750 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225800 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225850 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225900 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
225950 5 0 4 2 1 10 3 7 11 8 13 6 14 9 12 15
226000 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226050 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226100 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226150 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226200 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226250 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226300 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226350 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226400 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226450 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226500 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226550 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226600 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226650 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226700 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226750 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226800 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226850 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226900 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
226950 4 0 5 3 1 11 2 6 10 9 12 7 15 8 13 14
227000 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227050 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227100 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227150 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227200 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227250 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227300 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227350 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227400 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227450 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227500 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227550 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227600 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227650 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227700 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227750 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227800 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227850 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227900 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
227950 3 0 6 4 1 11 2 5 9 10 12 8 15 7 13 14
228000 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228050 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228100 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228150 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228200 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228250 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228300 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228350 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228400 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228450 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228500 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228550 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228600 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228650 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228700 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228750 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228800 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228850 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228900 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
228950 3 0 6 5 1 11 2 4 8 10 13 9 14 7 12 15
229000 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229050 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229100 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229150 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229200 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229250 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229300 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229350 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229400 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229450 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229500 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229550 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229600 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229650 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229700 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229750 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229800 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229850 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229900 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
229950 3 0 7 5 1 11 2 4 9 10 12 8 14 6 13 15
230000 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230050 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230100 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230150 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230200 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230250 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230300 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230350 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230400 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230450 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230500 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230550 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230600 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230650 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230700 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230750 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230800 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230850 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230900 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
230950 2 0 6 5 1 11 3 4 8 10 12 9 14 7 13 15
231000 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231050 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231100 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231150 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231200 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231250 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231300 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231350 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231400 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231450 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231500 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231550 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231600 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231650 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231700 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231750 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231800 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231850 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231900 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
231950 2 0 5 6 1 12 4 3 7 10 11 9 13 8 14 15
232000 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232050 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232100 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232150 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232200 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232250 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232300 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232350 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232400 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232450 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232500 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232550 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232600 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232650 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232700 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232750 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232800 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232850 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232900 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
232950 2 1 5 7 0 13 4 3 6 10 11 8 12 9 14 15
233000 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233050 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233100 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233150 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233200 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233250 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233300 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233350 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233400 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233450 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233500 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233550 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233600 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233650 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233700 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233750 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233800 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233850 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233900 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
233950 1 2 5 8 0 14 3 4 6 10 12 7 11 9 13 15
234000 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234050 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234100 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234150 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234200 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234250 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234300 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234350 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234400 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234450 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234500 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234550 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234600 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234650 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234700 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234750 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234800 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234850 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234900 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
234950 1 2 5 7 0 13 3 4 6 9 12 8 11 10 14 15
235000 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235050 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235100 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235150 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235200 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235250 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235300 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235350 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235400 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235450 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235500 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235550 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235600 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235650 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235700 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235750 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235800 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235850 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235900 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
235950 0 2 4 6 1 12 3 5 7 9 13 8 10 11 15 14
236000 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236050 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236100 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236150 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236200 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236250 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236300 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236350 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236400 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236450 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236500 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236550 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236600 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236650 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236700 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236750 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236800 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236850 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236900 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
236950 0 1 3 6 2 12 4 5 7 9 13 8 10 11 15 14
237000 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237050 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237100 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237150 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237200 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237250 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237300 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237350 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237400 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237450 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237500 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237550 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237600 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237650 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237700 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237750 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237800 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237850 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237900 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
237950 1 0 3 7 2 13 4 5 6 9 12 8 11 10 14 15
